Term,Count
immunoglobulins deficiency,7
bipolar depression,7
motion sickness,7
chronic liver disease liver cirrhosis,7
ear infection,7
myopia,6
alkalinizing agent,6
carnitine deficiency,6
intermittent claudication,6
swelling,6
hypertension  angina,6
hcv,6
diseases of respiratory tract,6
appetite stimulant,6
metabolic acidosis,6
high blood pressure with high cholesterol,6
postmenopausal osteoporosis,6
pernicious anemia vitamin b12 deficiency,5
thrush,5
short term fluid replacement after trauma,5
short term anxiety,5
diarrhea due to rotavirus,5
fungal infections of mouth,5
coronavirus disease,5
utis,5
urinary tract infections,5
dry mouthtreatment and,5
covid-19,5
sore throat,5
osteoporosis hypercalcemia,5
cognitive enhancer,5
cytomegalovirus infection,5
chronic hepatitis c virus  infection,5
drug induced abnormal movements,5
infections after chemotherapy,5
abnormal uterine bleeding,5
chickenpox,5
heart attacktreatment and,5
angina treatment and,5
multiple myeloma lepra reaction,5
diabetic foot ulcers,4
chronic obstructive pulmonary disease  general anaesthesia peptic ulcer disease,4
general anaesthesia peptic ulcer disease,4
dental cavities,4
lymphedema,4
opioid dependence alcohol addiction,4
depression bed-wetting neuropathic pain,4
pertussis,4
diphtheria,4
fungal skin infections fungal nail infections,4
paget's disease,4
headache,4
syphilis,4
rheumatic fever,4
heart attack and stroke heart attack peripheral vascular disease,4
chorea  associated with huntington's disease,4
flu,4
iron overload,4
influenza,4
calcium deficiency,4
a movement disorder,4
thrombophlebitis,4
sunburn,4
respiratory disease with excessive mucus,4
skin conditions with inflammation and itchingtreatment and,4
urinary retention,4
pain due to smooth muscle spasm,4
multiple sclerosis,4
inflammation of gums,4
bloating,4
rosacea,4
male infertility,4
bacterial infections parasitic infections,4
deep vein thrombosis pulmonary embolism,4
benign fibrocystic breast disease,4
depression smoking addiction,4
alcohol addiction,4
burns,4
head and neck cancer sickle cell anemia,4
joint pain,4
arthralgia,4
heart attack and stroke heart failure,4
amenorrhea,4
vitamin and mineral deficiency,4
diabetes insipidus bed-wetting,4
fatty liver disease,4
ms,4
tinnitus,3
eye examination uveitis,3
uveitis,3
ringing in the ears,3
post-operative eye pain and inflammation pain relief,3
ear pain,3
recurrent miscarriage,3
eye examination,3
parasitic worm infections,3
rubella,3
constipation intestine preparation before any surgery,3
paralytic ileus,3
hormone replacement therapy post menopausal osteoporosis,3
eye infection,3
bacterial infections tuberculosis,3
hypertensive emergency,3
high levels of prolactin female infertility acromegaly,3
low blood pressure,3
vitamin c deficiency,3
multiple myeloma,3
post menopausal osteoporosis paget's disease,3
post-operative urinary retention,3
ankylosing spondylitis rheumatoid arthritis psoriasis ulcerative colitis crohn’s disease,3
myasthenia gravis,3
diarrhea worm infections,3
vitamin b12 deficiency,3
non-small cell lung cancer pancreatic cancer,3
allergic conjunctivitis,3
hypertension  edema low potassium heart failure,3
"pneumonia, meningitis, blood infection and ear infection",3
worm infections skin disorders,3
pelvic inflammatory disease,3
angioedema,3
improving abdominal pain,2
ankylosing spondylitis,2
psoriatic arthritis,2
bacterial infections of external ear fungal skin infections,2
mumps,2
high calcium levels in the blood,2
measles,2
motion sickness vertigo,2
vitamin a deficiency,2
harmful effects of methotrexate,2
breast cancer stomach cancer,2
non-hodgkin lymphoma  rheumatoid arthritis blood cancer  granulomatosis with polyangiitis microscopic polyangiitis,2
female infertility male hypogonadism,2
haemophilus influenzae type b disease,2
potassium deficiency,2
heart failure arrhythmia,2
facial hirsutism,2
hyperparathyroidism,2
excessive hair growth on face,2
allergic conditions motion sickness,2
early-stage bladder cancer,2
warts,2
heart failure low blood pressure,2
blood cancer,2
quitting smoking,2
hepatitis a infection,2
parkinson's disease drug induced abnormal movements,2
fungal infections of eye,2
nhl,2
indigestion bloating,2
chronic lymphocytic leukemia,2
heart failure hypertension,2
skin bumps on or around the genital or anal area,2
noncirrhotic non-alcoholic steatohepatitis,2
non-alcoholic fatty liver disease,2
high cholesterol in diabetes,2
diabetic dyslipidemia,2
alcoholic fatty liver disease,2
angina controlling heart failure,2
hyperpigmentation,2
myelodysplastic syndrome,2
post-delivery bleeding,2
lung cancer,2
kidney cancer,2
pancreatic cancer,2
liver disease,2
muscle pain,2
burns stretch marks,2
eye injury,2
cancer of colon and rectum,2
dry skin,2
heartburn gastroesophageal reflux disease  peptic ulcer disease,2
gastroesophageal reflux disease  indigestion,2
increased potassium levels in blood,2
friedreich's ataxia,2
induction of labour,2
low platelet count due to itp or hcv infection,2
severe aplastic anemia,2
dementia associated with parkinson's disease alzheimer's disease,2
leber’s hereditary optic neuropathy,2
kidney transplant rejection,2
psoriasis acne,2
brain tumor,2
cancer of colon and rectum non-small cell lung cancer kidney cancer brain tumor ovarian cancer cervical cancer,1
peripheral vascular disease intermittent claudication,1
moderate to severe pain,1
lung infections in patients with cystic fibrosis,1
oral lichen planus,1
acidity stomach ulcers,1
myasthenia gravis paralytic ileus post-operative urinary retention reversal of effect of skeletal muscle relaxant  after surgery,1
snake bite,1
polio,1
eye pain,1
vaginitis,1
rheumatoid arthritis ankylosing spondylitis psoriasis ulcerative colitis crohn’s disease,1
chronic immune thrombocytopenia,1
acidity indigestion,1
age-related hearing loss,1
presbycusis,1
severe allergic reactions cardiac arrest,1
fungal infections of eye severe fungal infections,1
kidney cancer soft tissue sarcoma,1
iron deficiency anemia anemia due to chronic kidney disease,1
japanese encephalitis,1
patent ductus arteriosus,1
pda,1
diabetic gastroparesis,1
diabetic nerve disease affecting stomach,1
metabolic bone disease,1
constipation irritable bowel syndrome,1
amoebiasis,1
inflammation of gums mouth ulcers mouth infection,1
infantile spasms,1
organophosphate poisoning,1
leishmaniasis.,1
nasal allergy symptomstreatment and,1
diphtheria haemophilus influenzae type b disease pertussis tetanus polio,1
wrinkles,1
genital warts  actinic keratosis basal cell cancer,1
bradycardia,1
cardiac arrest,1
chronic hepatitis b virus  infection chronic hepatitis c virus  infection multiple myeloma follicular lymphoma hairy cell leukemia,1
bloating abdominal pain,1
severe hypoglycemia,1
non-small cell lung cancer breast cancer pancreatic cancer urinary bladder cancer ovarian cancer,1
irritable bowel syndrome pain relief,1
leprosy,1
closure of surgical incisions,1
inflammation of gums local anesthesia,1
multiple myeloma mantle-cell lymphoma,1
meningococcal disease,1
abdominal pain irritable bowel syndrome,1
fibromyalgia depression,1
anemia due to folic acid deficiency,1
hpv-associated cancers,1
genital warts,1
tetanus diphtheria pertussis,1
constipation bloating,1
diabetes insipidus,1
bed-wetting,1
reversing the effects of certain drugs used during surgery,1
seizures in pregnant women with high blood pressure decreased magnesium levels in blood,1
contraception heavy menstrual bleeding,1
amyotrophic lateral sclerosis,1
als,1
herpes simplex virus infections chickenpox shingles herpes labialis genital herpes infection,1
fatigue alzheimer's disease,1
depression anxiety,1
post operative pain,1
vitamin e deficiency,1
pupil dilation,1
metastatic breast cancer,1
actinic keratosis,1
benzodiazepine overdose,1
interstitial cystitis,1
duchenne muscular dystrophy,1
dmd,1
growth failure due to growth hormone deficiency,1
hypotension following spinal anesthesia,1
subarachnoid haemorrhage,1
raynaud's diseasetreatment and,1
infective diarrhea,1
infertility,1
emergency contraception,1
localized muscle spasm,1
dental pain,1
chronic myeloid leukaemia,1
muscle cramps,1
menopausal symptoms,1
bacterial infections of the vagina,1
bacterial vaginosis,1
migraine cervical dystonia muscle spasm,1
liver cancer kidney cancer thyroid cancer,1
nutritional deficiencies vitamin b12 deficiency,1
acromegaly carcinoid tumours bleeding esophageal varices,1
prostate cancer endometriosis precocious puberty,1
symptomatic pain relief,1
dry mouth after radiotherapy of head and neck cancer,1
burns wound infection,1
tetanus diphtheria,1
hypersensitivity,1
fibrocystic breast disease,1
dry mouth,1
pancreatitis,1
post menopausal osteoporosis paget's disease hypercalcemia,1
clostridium difficile associated diarrhea,1
dehydration,1
melasma hyperpigmentation,1
erectile dysfunction peripheral vascular disease,1
dermatitis fungal skin infections,1
tuberculosis,1
schizophrenia short term anxiety,1
soft tissue sarcoma,1
severe sepsis,1
worm infections intestinal amoebiasis,1
acidity heartburn anxiety,1
eye irritation,1
softening of earwax,1
breast cancer cancer of colon and rectum,1
acute lymphocytic leukemia,1
